Previous_Shopper,Age,Annual_Income,Spending_Score
1,19,15000,39
1,21,15000,81
0,20,16000,6
0,23,16000,77
0,31,17000,40
0,22,17000,76
0,35,18000,6
0,23,18000,94
1,64,19000,3
0,30,19000,72
1,67,19000,14
0,35,19000,99
0,58,20000,15
0,24,20000,77
1,37,20000,13
1,22,20000,79
0,35,21000,35
1,20,21000,66
1,52,23000,29
0,35,23000,98
1,35,24000,35
1,25,24000,73
0,46,25000,5
1,31,25000,73
0,54,28000,14
1,29,28000,82
0,45,28000,32
1,35,28000,61
0,40,29000,31
0,23,29000,87
1,60,30000,4
0,21,30000,73
1,53,33000,4
1,18,33000,92
0,49,33000,14
0,21,33000,81
0,42,34000,17
0,30,34000,73
0,36,37000,26
0,20,37000,75
0,65,38000,35
1,24,38000,92
1,48,39000,36
0,31,39000,61
0,49,39000,28
0,24,39000,65
0,50,40000,55
0,27,40000,47
0,29,40000,42
0,31,40000,42
0,49,42000,52
1,33,42000,60
0,31,43000,54
1,59,43000,60
0,50,43000,45
1,47,43000,41
0,51,44000,50
1,69,44000,46
0,27,46000,51
1,53,46000,46
1,70,46000,56
1,19,46000,55
0,67,47000,52
0,54,47000,59
1,63,48000,51
1,18,48000,59
0,43,48000,50
0,68,48000,48
1,19,48000,59
0,32,48000,47
1,70,49000,55
0,47,49000,42
0,60,50000,49
0,60,50000,56
1,59,54000,47
1,26,54000,54
0,45,54000,53
1,40,54000,48
0,23,54000,52
0,49,54000,42
1,57,54000,51
1,38,54000,55
1,67,54000,41
0,46,54000,44
0,21,54000,57
1,48,54000,46
0,55,57000,58
0,22,57000,55
0,34,58000,60
0,50,58000,46
0,68,59000,55
1,18,59000,41
1,48,60000,49
0,40,60000,40
0,32,60000,42
1,24,60000,52
0,47,60000,47
0,27,60000,50
1,48,61000,42
1,20,61000,49
0,23,62000,41
0,49,62000,48
1,67,62000,59
1,26,62000,55
1,49,62000,56
0,21,62000,42
0,66,63000,50
1,54,63000,46
1,68,63000,43
1,66,63000,48
1,65,63000,52
0,19,63000,54
0,38,64000,42
1,19,64000,46
0,18,65000,48
0,19,65000,50
0,63,65000,43
0,49,65000,59
0,51,67000,43
0,50,67000,57
1,27,67000,56
0,38,67000,40
0,40,69000,58
1,39,69000,91
0,23,70000,29
0,31,70000,77
1,43,71000,35
1,40,71000,95
1,59,71000,11
1,38,71000,75
1,47,71000,9
1,39,71000,75
0,25,72000,34
0,31,72000,71
1,20,73000,5
0,29,73000,88
0,44,73000,7
1,32,73000,73
1,19,74000,10
0,35,74000,72
0,57,75000,5
1,32,75000,93
0,28,76000,40
0,32,76000,87
1,25,77000,12
1,28,77000,97
1,48,77000,36
0,32,77000,74
0,34,78000,22
1,34,78000,90
1,43,78000,17
1,39,78000,88
0,44,78000,20
0,38,78000,76
0,47,78000,16
0,27,78000,89
1,37,78000,1
0,30,78000,78
1,34,78000,1
0,30,78000,73
0,56,79000,35
0,29,79000,83
1,19,81000,5
0,31,81000,93
1,50,85000,26
0,36,85000,75
1,42,86000,20
0,33,86000,95
0,36,87000,27
1,32,87000,63
1,40,87000,13
1,28,87000,75
1,36,87000,10
1,36,87000,92
0,52,88000,13
0,30,88000,86
1,58,88000,15
1,27,88000,69
1,59,93000,14
1,35,93000,90
0,37,97000,32
0,32,97000,86
1,46,98000,15
0,29,98000,88
0,41,99000,39
1,30,99000,97
0,54,101000,24
1,28,101000,68
0,41,103000,17
0,36,103000,85
0,34,103000,23
0,32,103000,69
1,33,113000,8
0,38,113000,91
0,47,120000,16
0,35,120000,79
0,45,126000,28
1,32,126000,74
1,32,137000,18
1,30,137000,83
